sample_id,C,m,sigma_scale,life_cycles,a_crit_m,failed_within_grid
817,9.834340213419219e-11,2.9679869612522776,0.9926355843232721,224890796.6554161,44.73958917323897,True
818,9.862275861938038e-11,2.9652872167148883,1.0290311309723492,201750938.30325067,43.465863683182604,True
819,8.506148158952089e-11,2.974317431002267,0.9310949329232988,327633356.13841295,,False
820,9.138008521089205e-11,2.735926550373592,0.9764499869375375,473692628.8487768,,False
821,1.0980265862319805e-10,2.9198918152584152,0.9663842066839793,259281984.0161221,,False
822,8.484403667775084e-11,2.9575978855806926,1.0734861882254272,209557246.00992018,42.02725675964917,True
823,7.56801172898829e-11,2.7868797931560416,0.9707093196582058,513310334.1589327,,False
824,7.812628652887189e-11,2.890917324818213,1.0379039993470045,297711726.0715714,43.16888567727563,True
825,9.627945548713602e-11,2.8783733354689636,0.9674789773663403,325992952.3189225,,False
826,9.629680586911392e-11,3.0742150658568264,0.9773690530173028,196491032.92761827,,False
827,9.487093578791884e-11,3.0824496037012574,0.9877224917399657,179663550.12004158,44.91872238461961,True
828,1.0765622235771362e-10,2.72356436066698,1.064192256341465,303450301.83753836,42.31807984425695,True
829,7.03407894422118e-11,3.139392700572799,0.9055073670484941,291844604.3729801,,False
830,9.980096519453591e-11,2.798477427884668,0.9342168222362783,421228524.46577644,,False
831,1.1098980673731432e-10,2.988067329432743,0.9026347417155092,266609607.4205582,,False
832,8.517330465703955e-11,2.9870497980863733,0.9456248940119275,303065828.62553835,,False
833,9.2353857486817e-11,2.7904309773158196,0.9594199974403946,430846745.3176069,,False
834,8.877223759460524e-11,2.93932677938391,0.9192759372954805,354345944.93646145,,False
835,8.741427795765573e-11,2.8792466255733937,0.9632926126692666,362794267.55563354,,False
836,9.286788475177883e-11,2.945433000463239,0.8992642759533293,356200401.2300596,,False
837,1.0970385872337125e-10,2.9130672302380627,0.9491005638116159,278090950.8377807,,False
838,1.136389120846802e-10,3.009633948537025,1.06002101999551,143041994.75043595,42.45026301736937,True
839,9.277498343961459e-11,2.8975399543146065,1.0201794035140552,259980789.4346757,43.767281497041964,True
840,1.1428857805501892e-10,2.873212593057369,1.0093733836086265,231333829.87908146,44.14241280401688,True
841,9.63415341790524e-11,2.999606423305718,0.9498610721860443,256514910.64356065,,False
842,1.1283543385633038e-10,2.9480395964858603,0.9231957520477638,269664746.9804101,,False
843,9.510433296332648e-11,2.9631813394320887,0.943042196223286,289771145.21851826,,False
844,9.725815513004299e-11,2.8235413327741403,0.9978395086551992,317558950.16045505,44.55177585556138,True
845,9.950855493737122e-11,2.7854737218601526,1.0434088389863334,298324199.73331183,42.98717563808147,True
846,1.2651699532192835e-10,2.83322778567473,1.045118370856766,207535110.7956275,42.93113498919415,True
847,1.0417234151850999e-10,2.827917861431941,1.0315306181241666,265574224.35947564,43.381688083593254,True
848,8.921026051246595e-11,2.9686199268652915,0.9631221567966028,286424205.84139466,,False
849,1.0530237955464824e-10,2.9875984050294053,1.0012274916201993,194957502.8084366,44.43055043390974,True
850,9.252640764399033e-11,2.87448697104676,0.9839328734981377,326230790.84562826,,False
851,9.12983982441484e-11,3.033091901882435,0.9899405118252624,208779255.73591197,44.83763236965544,True
852,1.0472257305496427e-10,3.026846939376513,1.1018563948479907,131598238.65325475,41.169849832349506,True
853,9.629842164260307e-11,2.9143398916400542,0.9118999881498193,354867194.8194356,,False
854,9.867432877931335e-11,2.807810822845696,0.9882661592038869,334667430.6594423,44.898812423021305,True
855,9.613425812990681e-11,3.047537664943554,1.0605874453598079,153689001.9165188,42.43225243813787,True
856,9.923119801541218e-11,2.883898264897159,0.9267054252483231,353339402.4444823,,False
857,1.0007967261538704e-10,2.9026165196430975,0.9678126287366875,295382841.3801241,,False
858,7.740511744602801e-11,2.856039497439343,0.973548075121618,420523231.9279642,,False
859,1.0239909761865153e-10,2.80102096737028,0.9888355138973007,327275474.4270704,44.877985223768114,True
860,8.657261356962912e-11,2.743136056968471,0.9202021420196891,578079209.079742,,False
861,8.215392829862965e-11,2.953286832355729,1.029764303016902,248870177.79833862,43.441130187709135,True
862,9.543925205895666e-11,2.811659894610338,1.0333143641256572,300141470.19056016,43.321865609612914,True
863,9.680621763181877e-11,3.1959531228996827,1.0254187662508973,118288830.54199387,43.58824292669869,True
864,8.93423408201061e-11,2.7813926417387522,0.956481316285446,459147276.04437923,,False
865,1.0397790583361256e-10,2.764261752501863,1.0043255395393647,336562250.06129813,44.32041506646995,True
866,8.311511840283929e-11,2.9410138715613443,0.9550279880215456,336938798.5676532,,False
867,9.209334001178344e-11,3.0429313478967295,0.9833701669614243,217597787.61914086,,False
868,9.03852083046432e-11,2.8964589656943223,1.107673396358544,208177053.27196783,40.9994738387002,True
869,9.555276220474235e-11,2.9472242420187276,1.0047847688798128,234358967.84507632,44.30414729643438,True
870,9.867709713261349e-11,2.7056452582541293,0.9406236712006413,522699705.94488287,,False
871,8.632422768361398e-11,2.8222488454308237,1.0090167670331958,347141416.90543854,44.15492971721079,True
872,1.029531137035798e-10,2.782638427086243,0.9324102036968345,426442758.61473656,,False
873,9.660482273601312e-11,2.700495415005212,0.9400494803742494,541477379.8909559,,False
874,7.783731596820566e-11,2.901698023402389,0.9479438432025604,404252404.3248558,,False
875,7.719752217218851e-11,2.665717237838957,0.9777845273902158,663514737.7358775,,False
876,9.588173478787861e-11,2.7577804033912554,1.0468484497794601,328338301.7551912,42.874607126395766,True
877,9.3878713749251e-11,2.836280620598658,1.028919909900842,290904826.2065528,43.46961879554721,True
878,9.500716690968353e-11,2.8068714164048925,1.0261497664123664,311457980.92986685,43.56340865616537,True
879,9.573136841730991e-11,2.9296408502207067,0.9450537717204729,310067821.3795495,,False
880,9.816537445929774e-11,2.9205580191902483,0.9729342822282175,283894419.8381779,,False
881,1.0509743625454369e-10,2.979379874593546,1.0136000553441593,191752473.41833606,43.99473133888096,True
882,8.533339295119145e-11,2.965238373271268,0.9685840007305794,296877822.23811674,,False
883,8.474907270815237e-11,3.0040812789361384,0.9860816779849451,244215337.83803177,44.97894469351053,True
884,8.550409096428113e-11,2.889808159999095,1.0220679346264974,285854470.5274608,43.70253537282847,True
885,9.877360000481959e-11,2.9203466900816673,0.9825613659399349,274289820.80016303,,False
886,1.0795149483500588e-10,2.9411513701919194,1.0113029794551012,206351247.4154581,44.074838875645185,True
887,9.18591413929007e-11,2.9041656697391027,1.0796364228009785,217257661.07427663,41.83755837241982,True
888,7.198368149606731e-11,2.8502805690082926,0.9914070600506502,410020767.8062295,44.78421516090853,True
889,7.964166851894039e-11,2.856755746566023,1.0589668904859604,298979449.981655,42.48383237717402,True
890,8.800284746115829e-11,2.8082441601670034,1.0279685033653678,333355569.52855384,43.50177395724983,True
891,9.064580268004594e-11,2.932161682990983,0.9266379003256616,344819315.52977085,,False
892,9.207946917835463e-11,2.8805984825914845,0.9448931485368238,362896299.4953518,,False
893,9.63703787806168e-11,2.823682624936324,0.9583202058465052,382131789.3347454,,False
894,9.300723522410451e-11,2.823775518067541,0.9572582541533609,397101885.6531663,,False
895,1.0607366026121672e-10,2.7689601272217215,0.9954855126946592,334763930.34739494,44.636490017817025,True
896,8.951023386545887e-11,2.98788413412372,1.030732202404091,209234230.2545808,43.40853207295751,True
897,8.772174758903479e-11,2.897861766953179,1.0627579208352362,242489737.30032587,42.36341574524371,True
898,1.0059720516979644e-10,2.803719998042673,1.0154087544362542,305854133.6334083,43.93191035435054,True
899,8.125783612870926e-11,2.970854774960202,0.9777160221973396,299093155.80951643,,False
900,9.974104037107202e-11,2.8339551190205627,0.8958879378185063,435898421.2107153,,False
901,9.698451056377216e-11,2.749349937298777,1.0035294787708668,375049610.4618342,44.348650049243666,True
902,9.45845520967856e-11,2.9921222289219136,1.0012885096847495,214640397.8439593,44.42837466695515,True
903,1.1124745062863292e-10,2.836290301043389,1.009146437676948,260206483.00130957,44.15037737355805,True
904,9.00268085251707e-11,2.849110090979121,1.1053120148851667,236991786.0339164,41.068420855894246,True
905,1.1577886243703116e-10,2.8941180020349178,1.0620298273096536,185828512.31494325,42.38647589117582,True
906,9.383585808741025e-11,3.0042589222790115,1.0392530459124993,186831563.01686788,43.12417673494962,True
907,8.374064212828581e-11,2.8920037290866314,0.95189614349642,380030399.3923216,,False
908,9.667122797755033e-11,2.770088287385477,0.9743502625401628,414330062.3594818,,False
909,8.566804607693983e-11,2.9443877004112182,0.9952577696535749,271098505.078122,44.64470715507701,True
910,8.87831438609904e-11,2.8415010275738277,0.9612296437994823,393854222.1923113,,False
911,9.981151968014872e-11,3.078792397152947,1.0250232262492558,152896944.49845326,43.60169537681417,True
912,1.0133358805104121e-10,2.889888027800211,1.0178454424607852,244217289.65695727,43.8476306242945,True
913,9.002719007755912e-11,2.6664964502101336,0.9455846103472654,620909626.707303,,False
914,1.0547908939244545e-10,2.9257364972155675,1.0598408354548061,189792194.14715543,42.45599636595783,True
915,1.0711207447700289e-10,3.084459779226023,1.005115516690443,149689825.48459598,44.29244007307744,True
916,1.097884968630076e-10,3.047592028854539,0.9135464426628874,225878320.46335912,,False
917,1.0108236870840694e-10,3.0730954288756567,0.9974328570827515,167123645.40031078,44.56638161141405,True
918,1.0908891563602271e-10,2.788023981461854,1.0140603227961453,294231659.79743594,43.978723754659995,True
919,7.794433509144905e-11,2.981215239597678,1.048639618071787,231428192.1668354,42.8162797739552,True
920,9.294809713316677e-11,2.817800546026329,0.9831261798436692,373967483.7842946,,False
921,8.767674953929511e-11,2.9124289399416927,1.0413969133723604,249031332.27516645,43.05336482847118,True
922,9.714456826682297e-11,2.762704757126027,1.0093570993385108,356333155.2544311,44.1429841741748,True
923,9.051408749571133e-11,2.8255544235117287,0.934247269548121,435200662.25491095,,False
924,9.440488471728258e-11,2.8223753302636387,0.9292416613258743,426881329.9179106,,False
925,1.1406887884995888e-10,2.979855528014262,1.0561279935074674,155178142.65604758,42.574571931848915,True
926,9.437068995436437e-11,2.970071912166966,1.0597992089190884,190095085.6598596,42.4573211710115,True
927,9.997240624502606e-11,2.917681972933082,1.016145461520236,232488493.04217476,43.906386632243326,True
928,9.377021443272735e-11,2.7549578581944614,1.0747853360590014,313018169.45140237,41.98700486505986,True
929,9.672684756438561e-11,2.858836056605028,1.0528304924520804,249235750.30991763,42.680584140156036,True
930,9.60577601321863e-11,2.8153883517057277,1.034181436473986,294749289.3229615,43.292860662447865,True
931,1.0030391103334234e-10,2.976967575669449,0.9544344255633164,256476823.4920957,,False
932,1.071869523412529e-10,3.0078184852817187,1.0865714375516171,140920385.74070445,41.626230138464294,True
933,1.1181498237699196e-10,2.9956385586030883,1.0268150716104136,166322151.39552653,43.540836976502284,True
934,9.8972352786328e-11,2.814478058058298,0.9807080612694189,356537313.6003561,,False
935,1.0165965010594178e-10,2.6160466877710524,0.9665864997347351,586594799.6816988,,False
936,8.495170071181857e-11,2.7133038101869946,1.012839189075693,455142560.52312446,44.02122531589942,True
937,9.515638327281004e-11,3.032162697808221,0.9164470457580772,267705646.0451553,,False
938,1.0502677886288246e-10,2.8498745060680175,1.034983663767643,247082530.9474448,43.26606816811415,True
939,1.0431329892880468e-10,2.814927538173489,0.9523214592652987,367036473.8875451,,False
940,9.803145343483249e-11,3.0542660293436237,1.0185304054412143,168676552.07725045,43.82401185780788,True
941,1.0450938201185235e-10,3.0165159945488327,0.973918983132092,210545721.55345654,,False
942,1.0071136040634067e-10,2.892444872191979,0.9867790643637648,268443961.8430361,44.953324253089754,True
943,1.075229400792895e-10,2.860659690893603,0.9621545063617467,309594692.3465812,,False
944,9.877784790678827e-11,2.8767898787186876,0.99193852844096,279772915.8945761,44.76489607295556,True
945,9.258529617051807e-11,2.912716279838747,1.0944689773008678,202371405.09887505,41.38883270110528,True
946,9.922407606655703e-11,3.050004728131961,1.069252981352432,144207844.7919731,42.159094122868055,True
947,6.786629399181335e-11,2.9322467424237226,1.0177239477497728,328936426.3339373,43.85182330209415,True
948,9.967570306929648e-11,2.9626029033039143,0.9987352867217524,220539727.7833481,44.51964403882581,True
949,6.097523687793808e-11,3.006927010907017,1.0422100595346442,283093276.9921022,43.026582827799984,True
950,7.945475128890799e-11,2.7730323998975583,1.0564985197053778,371396906.4561116,42.56270114737995,True
951,1.0033697856903345e-10,2.9654861892474043,0.9585090808896235,260280170.1170144,,False
952,1.0058428163776124e-10,2.860543124533839,0.9961280566183899,282146698.7583113,44.61332681279634,True
953,8.484068371065668e-11,2.6383904804227236,0.9089020885215959,782845929.5160437,,False
954,8.916382039796219e-11,2.677183045801419,1.0561551055130447,420222011.8418205,42.57370304477776,True
955,1.0915719349069568e-10,2.7881882388481314,1.1032512128850427,229126743.88025662,41.128832813576565,True
956,9.135331073690231e-11,2.9431223228592582,1.0040041312311543,248184209.7188433,44.33180950786469,True
957,1.1753203499906867e-10,2.9013799565340297,0.8937494937548491,317830713.83341837,,False
958,9.598156940950708e-11,2.9084366707175664,1.0304445258288515,237294988.50210664,43.41821440530109,True
959,9.991714729806016e-11,3.0850943482686692,0.954795541692546,198219211.032928,,False
960,1.1152199422558664e-10,2.763091038514019,0.966832527916777,373252614.3494153,,False
961,9.725786031545683e-11,2.8872566645816278,1.0313288194895502,246028052.49688375,43.38846894539129,True
962,8.637749778536831e-11,2.9204435522813816,1.0127277062756361,270058045.7329863,44.02511058072623,True
963,9.494661646373481e-11,2.8163726883461666,0.9755945612330699,375422352.5694866,,False
964,9.565813693257514e-11,2.8928326745082944,0.9675197183699168,316745898.47031784,,False
965,8.289848013886498e-11,2.7300050665915654,1.0062918027610417,456284842.3444195,44.25086634333907,True
966,9.35440121151281e-11,3.030990621727503,0.9795267223743817,223183366.3123858,,False
967,8.887495589762462e-11,2.821838544746957,0.9445381433198496,433581615.5788708,,False
968,1.0487383446899937e-10,3.09314001647785,0.983371840926082,169082730.39518905,,False
969,9.633227399217846e-11,2.8867525676082546,1.0169796311627592,259543777.1370294,43.87753089390878,True
970,9.328516080818333e-11,2.9928053565399186,0.9910948266590184,224374254.6952231,44.79557463111654,True
