sample_id,C,m,sigma_scale,life_cycles,a_crit_m,failed_within_grid
1239,1.1089804915317589e-10,2.7748406466592046,0.9907194532596475,236665159.59404567,32.572562222110015,True
1240,1.0825901598910122e-10,3.00136597067413,1.0424433268017534,119916577.94928947,30.91068630025829,True
1241,8.638760224553718e-11,2.804730688536518,0.9650618290592592,305794220.0563204,33.463036357198455,True
1242,1.1216242761156502e-10,2.915954176557154,1.039430555963261,143819883.87985075,31.002949574853922,True
1243,9.090262555626515e-11,2.9158246186997228,1.0411114657780178,176631731.5178651,30.95140744003236,True
1244,1.0603077899956251e-10,2.938512255886958,1.0527478047359646,138432428.0863087,30.59911324418175,True
1245,9.665267161009045e-11,2.9236956676060193,1.007027049745902,180585992.22507933,32.0301757758663,True
1246,9.204336596681312e-11,2.8056190021475276,1.1620629538488392,163418605.8381417,27.51433479867883,True
1247,7.864611014616064e-11,2.7550132587704286,1.0527266848271042,292832892.10102093,30.599745601810305,True
1248,9.435298070192306e-11,2.977234867996177,1.0162438812203414,158028108.63558677,31.731325772401334,True
1249,8.102992094106615e-11,2.9085834577518916,0.9562037792959133,261994379.2999677,33.781561134000505,True
1250,1.0528607266409062e-10,3.0049376840957818,0.9951470437062929,141529822.19347927,32.42354372043802,True
1251,1.1056120950853678e-10,2.885526706581213,1.0713163488450017,143323008.17128494,30.052794029786135,True
1252,8.834965450275177e-11,2.749483563932304,1.0854767307813133,241286277.06186062,29.630962016888468,True
1253,9.8898919128185e-11,2.9866129681004105,1.0739164550220115,123944146.70996723,29.976679288919964,True
1254,8.903624138872344e-11,2.8529629390338895,1.039259615336481,211392766.22410986,31.008200507646027,True
1255,8.996654659068683e-11,2.9242003457421024,0.9372169896852214,241977841.33451042,34.48458752433925,True
1256,1.0343514915710757e-10,2.825254057152048,1.0243580908912835,203330229.94388533,31.472678931446293,True
1257,9.563003268630324e-11,3.0544301710233692,0.9379298810973501,167362521.17940703,34.45767691344947,True
1258,1.1270062120253772e-10,2.80234351758168,0.9256264403309621,267072393.9866964,34.92792946160965,True
1259,9.137056820445197e-11,2.856257024589383,1.0119579342288618,221482918.4782532,31.869617782869568,True
1260,1.055936287917551e-10,2.900744870269732,1.0261599723634875,164906235.50692928,31.415797561681043,True
1261,9.693516876439471e-11,2.7807817672913044,1.0451688549240403,227794964.42216098,30.82767782190066,True
1262,1.0363946889354465e-10,2.9230519528587595,1.0248568120193047,159783044.5205311,31.456915401665025,True
1263,9.170728648963251e-11,3.051191047746749,1.0265792992871374,131687927.40325567,31.402588989497737,True
1264,9.552423515950482e-11,2.840953783930629,0.9507673707503812,265398525.48920974,33.97998689762543,True
1265,9.489121075873024e-11,2.9295142819031725,0.9947511657657667,188389045.2893444,32.43681370100469,True
1266,8.797385169748045e-11,2.6150564613961444,0.9246441607182756,533355707.4539334,34.966012838070235,True
1267,1.0235598273198483e-10,2.886107079951516,0.8998315435299902,263195753.53622591,35.99584752327607,True
1268,1.022423904535523e-10,2.8586957714073797,1.0370321354921537,182710887.63227567,31.076782202827463,True
1269,1.0169812507109345e-10,2.8081502397589615,0.9623437803104521,259834376.09233415,33.560150517192795,True
1270,1.107548702776094e-10,2.998145046962853,1.0436249251071528,117717053.95944774,30.87464639326389,True
1271,1.0991371009186852e-10,2.857375631837617,1.055417378894002,161682501.3668764,30.519386486514843,True
1272,9.24005309774483e-11,2.872252251290641,0.9690341337688401,240425183.88604647,33.32208831746188,True
1273,9.958130225696811e-11,2.852280712521093,1.029515554727765,194788463.4044643,31.31039998658668,True
1274,9.001343338312117e-11,2.6983184128234923,0.966942163569318,376190925.95047146,33.39617269204932,True
1275,9.622421103469973e-11,2.776801355992304,0.9077060562686587,351701299.4064487,35.66245833820945,True
1276,9.02424052884589e-11,2.986109348612022,1.006165470222123,166866236.42261767,32.058391780775246,True
1277,1.115526749677061e-10,2.679004935312003,0.976456306014212,309064662.20424783,33.06180289980573,True
1278,9.949150224329245e-11,2.8133684650384296,0.9779955494706434,249937895.84521383,33.00831835282626,True
1279,9.390692037019756e-11,2.8500279943710236,1.0987671558922762,170275134.13236544,29.24249282339899,True
1280,1.0745873828982123e-10,3.0643621867291566,0.9237071508633664,152859181.43543586,35.0025183908428,True
1281,7.516209206596406e-11,2.966860376549637,1.0191435567685736,201608600.57895902,31.638423401382152,True
1282,7.666461508929322e-11,2.83428294729469,0.9502596381427624,336492284.7686574,33.99863476630213,True
1283,1.0364005109010984e-10,3.020451369711555,1.0454130704633662,118499816.38270222,30.820261140767816,True
1284,9.658049710192673e-11,2.815948417949888,1.0149215618087533,229000659.22323337,31.77386764954953,True
1285,9.840428448250331e-11,2.9909099803734005,1.0189672174590307,145372053.06066242,31.644058016542427,True
1286,8.326659740814193e-11,2.7541122754076985,0.952755519119887,371754892.6269544,33.90715799806473,True
1287,9.577695637583648e-11,2.997325783178916,0.9617206043355838,176479208.64362484,33.5824935557945,True
1288,1.1523369033985289e-10,2.8493866354529014,1.0463625253672943,161415548.0369354,30.79145965198601,True
1289,1.0391231635004029e-10,2.787149575905873,1.0885398860863782,185211008.46350944,29.540587071066923,True
1290,9.7629182833371e-11,2.8682856386923685,1.0240153908612093,194225041.63992065,31.48351986181425,True
1291,9.17850824629926e-11,2.9177344179720217,0.9551289639614283,227127305.5277387,33.82061212698093,True
1292,9.221210062205383e-11,2.840525156947429,1.0169469261231034,224624075.90562728,31.708752343637432,True
1293,7.555970026367984e-11,2.9453953505995325,1.1213736022168805,156435133.14833593,28.602875527949728,True
1294,9.847334804084315e-11,2.831700611633593,1.0051211405359455,222583796.17580837,32.092657551561494,True
1295,1.041166378414258e-10,2.952037239393136,1.07309204296968,128517566.56021222,30.00154045645968,True
1296,8.087405445916209e-11,2.93422220620366,0.9629835317080644,241693043.81989568,33.5372432733983,True
1297,8.965039783385458e-11,2.883907694529207,0.9978956974181806,220344861.2724456,32.3316981279444,True
1298,8.488833953055915e-11,2.845861768763405,1.0309782603062771,231111238.68488133,31.264671671882088,True
1299,8.673262852983587e-11,2.9051540795765267,1.0198664154131432,202414176.85810664,31.61534607863362,True
1300,9.651342361749025e-11,2.94502537430337,0.961680565994442,198240722.11739448,33.58393006037035,True
1301,7.598973931211065e-11,3.096179915273161,0.95952412714347,177426187.78354794,33.6614763649987,True
1302,1.0189699620822782e-10,2.983942042179818,1.0494142201551329,130180244.22555621,30.69924017129315,True
1303,1.0323700867136336e-10,2.9875989949815844,1.0595775406325072,123555201.10890718,30.395944208217692,True
1304,9.358941515484564e-11,3.1988512194860284,1.075607177906096,77343895.26768121,29.925653216549264,True
1305,7.218519830414841e-11,2.9415958476767847,1.0901965241626435,180846373.36292,29.491921435751504,True
1306,8.643438119037706e-11,2.9384643511311705,1.00673097181613,195051129.8133898,32.03986663248302,True
1307,1.0783585856738589e-10,2.9604015074321657,0.9844400377884204,159026292.7878277,32.78620585688955,True
1308,6.93312549050057e-11,2.789103402241175,1.0675495469389233,293064897.69475156,30.162083345552702,True
1309,9.266377524294222e-11,2.8456098363581246,1.0356534640925794,208977804.83089745,31.119377807544733,True
1310,8.467199252671431e-11,2.8393830733307666,0.9508772370666204,300424429.6927402,33.975954377516004,True
1311,1.0372387489521444e-10,2.9547613977219562,0.9483182167240545,188301484.96601057,34.07012292954245,True
1312,8.951890605942277e-11,2.8725825437778805,1.0245965100678154,209261111.5369192,31.46514108635931,True
1313,9.987795859906187e-11,2.9038223425474303,0.9911362669258,192509843.93888828,32.55847684140044,True
1314,1.014284200240233e-10,2.9987454620148464,0.9986785022629652,147451037.04819217,32.30563339065194,True
1315,1.136277680614082e-10,2.976315073870414,1.0536266682355098,117455488.66945614,30.572821401344086,True
1316,9.405175734071644e-11,2.8738278996958755,1.0379518572492519,190907313.44241396,31.048429286641568,True
1317,9.961002594837707e-11,2.823000490312178,1.0664936624209216,188159370.13354516,30.19285712245485,True
1318,8.174346740037662e-11,3.003527473165319,0.9034231946813317,248133872.18999895,35.84306419655135,True
1319,1.0742797020761994e-10,2.9673891180909866,1.01266989586106,143707951.47589043,31.846564279716144,True
1320,8.86991150585149e-11,2.729374318170462,1.0347344261198603,290804709.4638313,31.14783557287569,True
1321,9.061676002475764e-11,2.858684606109172,0.9236707071656158,292932278.4790679,35.00399547494372,True
1322,9.578642116944758e-11,2.906551546201676,0.9672552179345014,214960266.45956138,33.385065893800515,True
1323,8.099631028473744e-11,2.967882971712103,0.957975741883554,226493602.44155946,33.71737218291099,True
1324,9.81961922777178e-11,2.981010149493977,1.0010849085529958,157728556.43202466,32.22576350972378,True
1325,1.0528767622008011e-10,2.9183906001175473,1.081392698434703,134748511.83658338,29.752253168824502,True
1326,9.8812164705574e-11,2.9485247531358856,1.101129470233245,125792361.5036033,29.1744256792363,True
1327,8.074658338388424e-11,2.8964136802378153,0.9592856223463359,267937758.62426102,33.670074494505464,True
1328,9.481143077443528e-11,2.822614831181944,1.0263278625246788,221971384.9697578,31.41050781645379,True
1329,1.0312347746860312e-10,2.8638735608958745,1.0279398926071157,183714865.24958193,31.359805243251966,True
1330,7.797130784672728e-11,2.891899118664011,1.0193812885757374,232847165.25883913,31.630830181615767,True
1331,8.568224626734994e-11,2.8865320749981414,1.0199489817369618,214301858.25473383,31.61271222335794,True
1332,1.044148185991826e-10,2.701442709555653,1.0151871251225664,279525561.7391118,31.765315009441167,True
1333,9.859291616829395e-11,2.850251666507057,1.084378506040321,168877787.6215695,29.6634882449756,True
1334,9.995492718841684e-11,2.8956205653089153,1.055123325718403,161997794.94169003,30.52814860470826,True
1335,1.138511501531838e-10,2.86186300080943,0.9469923051200866,214508513.8163,34.11911487963914,True
1336,1.0049810667365956e-10,2.8653176204488418,1.0397860540440274,181437591.62454814,30.992034958092287,True
1337,1.0231572490015852e-10,2.938799137080459,1.0446186687255725,146838883.89937335,30.84439935711246,True
1338,1.2202315706129593e-10,2.782104281295137,1.0157483643575895,196288385.19382876,31.7472546458364,True
1339,9.39474762423313e-11,2.727195778604879,1.0565712185251366,259740993.7748186,30.485051796331483,True
1340,8.834032546926245e-11,2.8551830209163325,1.0094037017149518,231440046.32136223,31.952592116751216,True
1341,1.0010684542317248e-10,2.966411440550179,1.0100233860538126,155850729.16389996,31.93242309211741,True
1342,1.002143138821334e-10,3.058755303948664,1.006062027233852,126231687.30823265,32.06178270113703,True
1343,9.094353223731641e-11,2.9682128239094743,0.8990877957100165,245627508.93302462,36.027637971695306,True
1344,8.608898861227347e-11,2.7431736240131155,0.9959800803047063,323954229.81461495,32.39565446816149,True
1345,1.1817450645206475e-10,2.866763276062323,0.9665874712772715,191932331.78230426,33.40876544808309,True
1346,9.913769731572503e-11,2.915663438108153,0.9406776010903721,221502977.28691557,34.35433607108989,True
1347,8.897006033854008e-11,2.9077591116923593,1.0717009142369762,168415661.86966646,30.041679539177665,True
1348,1.0479293090188415e-10,2.9439304552942875,1.0252103759267228,150060927.23090214,31.445749277871744,True
1349,9.49522065450112e-11,2.7982951053539242,0.9985084459527727,255215424.7779056,32.31129221229969,True
1350,9.357233811534882e-11,2.8964943087550745,0.9717598324448787,222180427.46319407,33.226039831571185,True
1351,1.0139781957037914e-10,2.932032282977613,1.014808479231437,164740383.39286342,31.77751090673617,True
1352,8.359793022497578e-11,2.972567095330366,1.0495718046658757,163071009.11915714,30.69449266962573,True
1353,9.938522115760486e-11,2.8094281833387207,0.958651707822653,268143362.8953557,33.692947994055565,True
1354,1.1436436615422483e-10,2.8554843132757104,0.9997585813861695,183914981.4852893,32.26973744256858,True
1355,1.0047530555709418e-10,2.619618231992666,1.0434033249425587,328158456.1784551,30.88139919685088,True
1356,9.238836380367874e-11,2.8278538032422227,0.9031999435457935,330063978.05942446,35.852525539878734,True
1357,9.113178930788888e-11,2.837558510702896,0.9971215118797297,242915174.8526482,32.35751612323186,True
1358,9.206073625588695e-11,2.788041549183256,0.9785354314726231,286526208.0855932,32.98959877223467,True
1359,9.356195829074131e-11,2.9065612150232654,0.9933085071122483,202790642.62366176,32.485261680750895,True
1360,9.23730572855206e-11,2.884405456795473,0.9749185721814049,229353095.83161774,33.11540363048769,True
1361,1.0479658983431585e-10,2.664078612242239,1.0068812302603647,312289804.7173501,32.0349478466718,True
1362,7.936119260919377e-11,2.9115507969301757,1.096181361021136,174173491.81495976,29.31733559908428,True
1363,1.0427520048395649e-10,2.7971675869210975,0.9838038763035725,243563506.4881265,32.80800203121803,True
1364,9.235500935863142e-11,2.9385688959190515,1.0145855504547052,178157292.6303911,31.784695531176066,True
1365,9.961869874267558e-11,2.7618148752271336,1.0997373209204557,199462309.1325872,29.214503340107278,True
1366,8.518091606207171e-11,2.893000653853094,0.9724992210813722,245534334.7349646,33.20007800380067,True
1367,1.087548582417546e-10,2.8616836671113495,1.0907337674464483,146129857.91892272,29.476171044665016,True
1368,1.0795809561764999e-10,2.920310188495033,1.0002661503313555,166422203.1791988,32.252895389621216,True
1369,1.0521206904720071e-10,2.902469727765135,1.0890948112932464,137154835.4124252,29.524269018980554,True
1370,8.145835415238203e-11,2.8644835824978547,1.0375100562473158,225797428.20772615,31.062042726271645,True
1371,1.0395956228223412e-10,2.736372768595576,1.0153554181291211,257760638.45145148,31.75989733909255,True
1372,9.98866088413028e-11,2.7422792036538968,0.9967184659056707,279201624.0766219,32.37097301302703,True
1373,8.058939602752735e-11,2.831611306090778,0.9687979280060395,303910614.7573482,33.33043721076982,True
1374,9.576674511580018e-11,2.8891720116070414,1.0037895774982177,200041754.54652792,32.13645122143727,True
1375,9.949953109471933e-11,2.8291752052800883,1.0448680729510011,197273174.25435454,30.836817156629095,True
1376,1.0133832262870225e-10,2.9525211930579465,0.9993444284501665,164554679.24888107,32.2834924587915,True
1377,9.770170912270902e-11,2.862077908078832,0.9841688597469072,222242802.461339,32.795493517363774,True
1378,9.879582160173485e-11,2.7934987275220493,0.9874608732911113,256495693.81978813,32.68308925079675,True
1379,1.1014666936562973e-10,2.8621903707012093,1.0496238306791528,162123391.34094658,30.692925610408768,True
1380,1.0776992553514253e-10,2.912585983631655,1.0612580727549927,141583704.5326619,30.34635310547169,True
